ref,CMN,x_lon,y_lat
men,51035,12.2793224587158,43.7152361845189
men,51037,11.8748230540166,43.5772974110895
men,51038,11.7796199722299,43.6045584795367
men,51039,11.5930349484728,43.5575609318379
men,51040,11.535837789398,43.6300798429821
men,51041,11.7159607268078,43.7954503137119
men,51042,11.696326637672,43.4880747297132
men,52001,11.6737980758859,42.8805225605919
men,52002,11.5209368794142,43.2504910025924
men,52003,11.4804267568168,43.1363345988912
men,52004,11.063449137153,43.3336482092623
men,52005,11.2815321869105,43.4612282244248
men,52006,11.4184222683346,43.3572109808102
men,52007,11.6375485827098,42.9706780880027
men,52008,11.9092151343173,42.9459256462311
men,52009,11.8230338050779,43.0513744167342
men,52010,11.0929051539501,43.1603381477859
men,52011,11.9419778347394,43.0141132007763
men,52012,11.1197698668327,43.413516104896
men,52013,11.4311665009747,43.4448905314709
men,52015,11.824322399753,43.1112470652948
men,52016,11.2566215122805,43.3746641785103
men,52017,11.4098562532674,43.2276215652645
men,52018,11.205796353431,43.130273445652
men,52019,11.3549847468934,43.1631275650635
men,52020,11.6841865080021,42.8453607722623
men,52021,11.6889088835215,43.073641901006
men,52022,11.1536572604714,43.4620421177055
men,52023,11.3730797336157,43.4907502328525
men,52024,11.7622400855857,42.9199323702263
men,52025,11.0464364473032,43.2490854934653
men,52026,11.6081537872168,43.2785704377702
men,52027,11.8740694552841,42.8701772965284
men,52028,11.0430365466933,43.482549375251
men,52030,11.6043446804856,43.0570748359542
men,52031,11.8643999162104,42.9928510954564
men,52032,11.3286064974591,43.3190918160268
men,52033,11.7559096829147,43.2151836483207
men,52034,11.2496947933497,43.2604324449405
men,52035,11.7774521919094,43.1673827373207
men,52036,11.673449914472,43.16388843415
men,52037,11.5181083818709,43.0671726618908
men,53001,11.5301822798589,42.8707152430138
men,53002,11.2628756280674,42.8447992637402
men,53003,11.4069609899383,42.4318015711423
men,53004,11.530883330702,42.8985309875719
men,53005,11.682426813693,42.7699224468276
men,53006,10.8928419609087,42.7910506980071
men,53007,11.3934275782459,42.903635401003
men,53008,11.2875583287591,42.9955006903232
men,53009,10.7625491784372,42.9253868239958
men,53010,10.9157082099172,42.9272889672398
men,53011,11.1073745731681,42.7681168354621
men,53012,10.9095730049414,42.3610605521088
men,53013,11.263607035272,42.6205219284238
men,53014,11.4825487204527,42.5928145107774
men,53015,10.8999667261,43.045684499077
men,53016,11.1414425657234,42.424429029812
men,53017,11.0183361306951,43.1215176884821
men,53018,11.2178334873599,42.4802725717592
men,53019,11.6778431023499,42.6343393872427
men,53020,11.4770702260614,42.7900602148815
men,53021,11.1037773328411,42.9915934550553
men,53022,11.5931729964184,42.8353501947057
men,53023,11.3356652018723,42.7108135074057
men,53024,10.8326042512797,42.9215349734116
men,53025,11.5673775189542,42.9273678968403
men,53026,11.7221466697769,42.6982714124015
men,53027,10.8402204525878,43.1403321901448
men,53028,11.5491316390265,42.7298590210335
men,54001,12.5860707617328,43.0689461306897
men,54002,12.5417753156232,43.0676439526413
men,54003,12.5018218927174,43.0190503765727
men,54004,12.5982270054784,42.943421784997
men,54005,12.7758091540172,42.8276964866696
men,54006,12.5760922167406,42.9954741669414
men,54007,13.0244823898261,42.7173645120969
men,54008,12.6787855764746,42.8242686623887
men,54009,12.0243857907709,43.1064476555307
men,54010,12.9159323121759,42.8219446487308
men,54011,12.1338602299706,43.5108585814028
men,54012,11.9993266981172,42.973049988467
men,54013,12.2328557718922,43.4448592251254
men,54014,12.4155453488425,42.9169361058928
men,54015,12.300119072682,43.1106353660188
men,54016,12.69838284113,43.3673227298566
men,54017,12.4075740638314,42.9871471519603
men,54018,12.7108942888477,42.9567261948223
men,54019,12.7530373429154,43.2968610701939
men,54020,12.3612891980086,42.866587754628
men,54021,12.5689477714956,42.8600456444898
men,54022,12.5097413393742,42.886165369769
men,54023,12.7665038908845,43.2297695515457
men,54024,12.5750302292907,43.3367578331015
men,54025,12.1495324104604,43.2453997482886
men,54026,12.209739834017,43.1264048964281
men,54027,12.326046693756,42.9409245560733
men,54028,12.5272663078275,42.7690067378693
men,54029,12.357483740076,42.8373548048859
men,54030,12.6511645702986,42.8819801900796
men,54031,12.9558973730856,42.6490429360935
men,54032,12.1548261571156,43.4305862122578
men,54033,12.329378341563,43.3517269294601
men,54034,12.790519510835,43.1243423837812
men,54035,13.1010364528368,42.7895376053095
men,54036,12.0643572100246,43.0278944149144
men,54037,12.136926516967,43.0141801286436
men,54038,12.1480002712624,43.1906801689527
men,54039,12.3880512223555,43.1061662711636
men,54040,12.1568696313792,42.9824235994818
men,54041,12.4350020976167,43.4458516231545
men,54042,12.9304023274467,42.7248941720127
men,54043,13.0299455729204,42.8721439273841
men,54044,12.1913200083947,43.5338636680097
men,54045,12.8389134627334,42.7347846584161
men,54046,12.6783984240702,43.4074311737465
men,54047,12.8243509238874,42.7012353741832
men,54048,12.9036932792789,42.8949184471168
men,54049,12.739244470818,43.3316584627763
men,54050,12.6598151369355,42.9946788503487
men,54051,12.7194150563502,42.7554923842712
men,54052,12.4138309730343,42.7877558223624
men,54053,12.4446601519108,43.0341702157059
men,54054,12.7366990672639,42.8777222850141
men,54055,12.0712541338851,43.2054719971983
men,54056,12.3239237120248,43.3067262524184
men,54057,12.6152982248406,43.1696767635985
men,54058,12.8623360049753,42.7732794981777
men,54059,12.7543996886687,43.0592056520827
men,55001,12.5450478336178,42.6895925866268
men,55002,12.0156642570858,42.7949411330651
men,55003,12.2814457788261,42.5894003414526
men,55004,12.4202988758658,42.5542758943983
men,55005,12.7742264927802,42.5790833726734
men,55006,12.293002530846,42.5164872346801
men,55007,12.2659799162912,42.6940970429863
men,55008,12.551542392788,42.4041730348255
men,55009,11.98004299566,42.7062115791683
men,55010,12.0170704934373,42.7643740725739
men,55011,12.0312332329212,42.8729007898879
men,55012,12.7905120172587,42.6237353754751
men,55013,12.0692177569895,42.8362967438667
men,55014,12.3319291501092,42.5099175375849
men,55015,12.3069401151437,42.6251733963536
men,55016,12.3278288885315,42.5722937651228
men,55017,12.4798373579259,42.6495597168822
men,55018,12.2957155699807,42.6611266262181
men,55019,12.7612516874834,42.5957079404559
men,55020,12.09622325549,42.9130058069734
men,55021,12.0474414893738,42.9088137004542
men,55022,12.5174614409995,42.5162510491844
men,55023,12.1177435358841,42.7231790535672
men,55024,12.4924296445852,42.4247049800379
men,55025,12.1172812562129,42.8641899417304
men,55026,12.3583122465476,42.4929394832041
men,55027,12.8466539939035,42.5838083969512
men,55028,12.1013571733555,42.6821375489739
men,55029,12.5467917954702,42.6058844102871
men,55030,12.2674391746426,42.8681947317122
men,55031,12.6512344293895,42.4992253625656
men,55032,12.6432171361295,42.5643525938561
men,55033,12.4266589109745,42.659250530999
men,56001,11.8734830507029,42.7443059821445
men,56002,11.8206088762893,42.4653946882493
men,56003,12.100524726543,42.6210099412916
men,56004,12.069158954384,42.2510228120539
men,56005,12.1843170147925,42.2191748486519
men,56006,12.308209010712,42.4635556124576
men,56007,12.0277139741706,42.2671294586963
men,56008,11.9850785275812,42.6431517234276
men,56009,12.2517777489222,42.4853226358546
men,56010,12.4246828293562,42.2183061076086
men,56011,12.231580457307,42.3828230331609
men,56012,11.7507382538183,42.4665759945368
men,56013,11.9022006592085,42.5491361889646
men,56014,12.1695477617143,42.2573937015268
men,56015,12.2356590644607,42.3238384825598
men,56016,12.2652935188499,42.3303347820902
men,56017,12.3713436029295,42.2535912089421
men,56018,12.2000107191558,42.6493833225202
men,56019,12.1264538609871,42.559509416326
men,56020,11.7723118722749,42.5098801589138
men,56021,12.4102698150966,42.2976615538458
men,56022,12.1906786951999,42.6105575161346
men,56023,12.3577937197523,42.3444943807413
men,56024,12.3154783106093,42.3233141800114
men,56025,12.4431985732631,42.2255476574349
men,56026,11.7259397406491,42.5496348049845
men,56027,12.4067754303569,42.373928621044
men,56028,11.8545786712752,42.6437354673152
men,56029,12.2165887728776,42.5596411554295
men,56030,11.8691537866348,42.6745712757561
men,56031,11.7582328476996,42.5436053024787
men,56032,11.8257446881318,42.629620745704
men,56033,12.1103553118845,42.6392823761475
men,56034,11.9243615229728,42.5323584642627
men,56035,11.5741383480795,42.3643533026593
men,56036,12.0321586025853,42.5376708466495
men,56037,11.8988098024833,42.2686298990224
men,56038,12.3065191311512,42.1913116588882
men,56039,12.3353245940385,42.2326154215121
men,56040,11.8148759940766,42.6908640257313
men,56041,12.1372563903161,42.1631767625592
men,56042,12.3927440631656,42.4525999682308
men,56043,11.8287557979556,42.5251743343054
men,56044,11.8194454182389,42.765218518101
men,56045,12.2124635689799,42.2896946617311
men,56046,12.0513087738696,42.2802662745124
men,56047,11.9088300148166,42.6875080473979
men,56048,12.2412657651483,42.426077306058
men,56049,12.2225596828831,42.2451316902386
men,56050,11.7512171290705,42.2454726643757
men,56051,11.7914917077285,42.4789905227011
men,56052,11.8649950152972,42.4167194846432
men,56053,11.824457283033,42.5654165242625
men,56054,12.2630284724428,42.383015971464
men,56055,12.346079941036,42.4154528977812
men,56056,12.0932972340973,42.2185708406689
men,56057,12.069155299592,42.3147112649209
men,56058,12.28027462196,42.3828903175137
men,56059,12.1138952482332,42.4240926206078
men,56060,12.1696618846918,42.4596399004748
men,57001,13.2450801291917,42.6914357691506
men,57002,13.2814233444574,42.6294123049576
men,57003,13.0799879215629,42.4135900268966
men,57004,12.9791793101389,42.2170068249218
men,57005,12.8820949374113,42.3314553277006
men,57006,13.1314545180433,42.5100299970543
men,57007,13.2546548410424,42.1884104057163
men,57008,13.0593571610731,42.4059279370303
men,57009,12.8984491741089,42.4681611805401
men,57010,12.645022847453,42.3044644355189
men,57011,12.80626722369,42.2486270719851
men,57012,12.66859382651,42.3404051401448
men,57013,12.9656118352212,42.2146885393661
men,57014,12.7382333533476,42.2317198897576
men,57015,13.0205287810022,42.3887913627926
men,57016,12.9441051381925,42.3902151164197
men,57017,13.1546215084545,42.5937532107838
men,57018,13.0500070897038,42.1423294230848
men,57019,12.9472732730162,42.2097975312153
men,57020,13.0361666773541,42.1727325421264
men,57021,12.5414331686904,42.3277875940987
men,57022,12.7817067756946,42.4984458032921
men,57023,12.9847415030526,42.3219430330555
men,57024,12.6382888117026,42.4326083095994
men,57025,12.7717873532663,42.4114880610424
men,57026,12.6786243624399,42.4095384516799
men,57027,12.7005741570906,42.1751638182381
men,57028,13.1466767044118,42.2579564670817
men,57029,12.6022690379823,42.2895613235243
men,57030,12.8134302335068,42.2220292064782
men,57031,12.7648271175471,42.4504890397113
men,57032,12.7947369978107,42.5203093655618
men,57033,12.9909014648881,42.5796332306359
men,57034,12.9489694260566,42.3192187891337
men,57035,12.4871799164808,42.3658606069198
men,57036,13.0461478290186,42.226310664089
men,57037,13.0423127715023,42.4533323595576
men,57038,12.7662102108563,42.2544734559382
men,57039,12.6791964031795,42.3808317010452
men,57040,12.5824283126296,42.3699490586159
men,57041,12.8537405575893,42.2301279907958
men,57042,12.8056009890252,42.2782099195944
men,57043,12.7796533801338,42.3186148297119
men,57044,12.6783651189119,42.2352690874052
men,57045,12.83021206686,42.5176142680229
men,57046,13.0681414580872,42.1562981695334
men,57047,12.9377834516462,42.1310309464398
men,57048,12.9961395411703,42.1881999455709
men,57049,13.122485943403,42.2086829765532
men,57050,13.0524898176055,42.2949445551112
men,57051,12.8818408387982,42.4978187528011
men,57052,12.6856199120563,42.2934891632789
men,57053,12.6755561113527,42.2622696669184
men,57054,12.8690882207782,42.2040602858305
men,57055,12.7931072278259,42.2118361227279
men,57056,12.8441539132701,42.2506915913973
men,57057,13.1028711834131,42.5261933821658
men,57058,12.9670801718428,42.1552582701582
men,57059,12.8672747266282,42.4110798271577
men,57060,12.8502473953479,42.5032335947921
men,57061,12.6849868410793,42.3175021523549
men,57062,12.9211360618011,42.268377460321
men,57063,12.7463762296533,42.2597680115224
men,57064,12.8232673474994,42.1682751629237
men,57065,12.6211024807526,42.3123024547005
men,57066,12.5659654504697,42.2989198885366
men,57067,12.58906566614,42.3380658994083
men,57068,12.7563037820195,42.2123819848771
men,57069,12.8685303006252,42.2705907703914
men,57070,12.6357561034779,42.35176121914
men,57071,13.0092481722321,42.1365561969816
men,57072,12.645868248088,42.3814322701984
men,57073,13.0317231992123,42.2504888326129
men,58001,13.0953197356395,41.8848061440741
men,58002,13.0402129835287,41.9747144868101
men,58003,12.6407405461065,41.716447694449
men,58004,11.9030865029051,42.1567425885559
men,58005,12.2753124033249,42.0719551371948
men,58006,12.9893667338188,42.0088445063811
men,58007,12.6152832502189,41.4861910282347
men,58008,13.1284083608382,41.8743454142312
men,58009,12.6684609138404,41.7115667809121
men,58010,13.0172335259179,42.0402817413507
men,58011,12.9006382157897,41.7414357624023
men,58012,13.0258490268867,41.8848633691058
men,58013,12.1694917587712,42.096921892932
men,58014,13.107932843479,42.0183749971313
men,58015,12.3756122008555,42.1322545239217
men,58016,12.1044327443733,42.1379253588879
men,58017,13.0390632961398,41.9423021052181
men,58018,12.5558722574513,42.1324571165694
men,58019,12.9468886074303,41.869638208853
men,58020,13.0846703701674,41.6048544864102
men,58021,12.885350018807,41.9067457771175
men,58022,12.6292036433183,41.7362875525601
men,58023,12.8681110795714,41.9724588823611
men,58024,12.524828610468,42.1141460903228
men,58025,12.8955470583845,41.847111947863
men,58026,12.9315299487501,41.8163779449043
men,58027,12.9815371651319,41.9432662652228
men,58028,13.0684701259055,41.9763095000393
men,58029,12.092291326986,41.9859838607848
men,58030,12.9417088970586,41.9587519913323
men,58031,12.9623878991533,42.0502502844603
men,58032,11.8056424487574,42.093556139027
men,58033,12.57184039187,42.1969674075187
men,58034,13.0034459897964,41.7268055244651
men,58035,12.7539393542453,41.8339244827859
men,58036,12.592945240995,42.1595671562902
men,58037,12.598699615336,42.254372731318
men,58038,12.3965162267161,42.072272886564
men,58039,12.6717985399528,41.8163221343557
men,58040,12.8140582754377,41.8710782984098
men,58041,13.0574385422442,41.6988457479891
men,58042,12.9726496747798,41.823483327438
men,58043,12.6935039352742,41.6972784495802
men,58044,12.9911613412334,41.9336421080958
men,58045,13.1040818052215,41.6571941056754
men,58046,12.6758898747323,41.7869345386557
men,58047,12.7036067043009,41.972593053526
men,58048,13.1689570853045,41.8882942848013
men,58049,12.8721923807973,41.7890583074006
men,58050,12.6854814896006,41.6594439496546
men,58051,12.8998761561143,42.0740154040978
men,58052,12.4361666758818,42.1576929974027
men,58053,12.9181610909962,42.0263405784931
men,58054,12.1230867992546,42.1260240661005
men,58055,13.0152432302854,41.9954330069378
men,58056,12.8030175381238,42.0227325833384
men,58057,12.6279720854822,41.7682814033046
men,58058,12.3954759198489,42.2027017443536
men,58059,12.6487930933608,42.0373249801004
men,58060,12.7350111167969,41.8218007478135
men,58061,12.8302826682063,42.1094562580404
men,58062,13.04520874598,41.6540642273331
men,58063,12.7191647564886,42.1353978885256
men,58064,12.7115234406833,41.8147381555537
men,58065,12.6097665381737,42.0573010589995
men,58066,12.8044237390637,42.1396155154277
men,58067,12.7693481132294,42.1149273188282
men,58068,12.5014475633146,42.1466978078539
men,58069,12.594165208383,42.2292719822805
men,58070,12.7128330873467,41.7158672801974
men,58071,12.7658618923094,42.1617581347196
men,58072,12.6665192884877,41.4710932344586
men,58073,13.0334116263927,41.856579715729
men,58074,12.8738699623701,41.8284658547487
men,58075,12.7439932587123,42.0721959368389
men,58076,12.9098790324132,42.0948476702274
men,58077,12.9594276640573,41.9049943055805
men,58078,12.8868329778399,41.8875402956308
men,58079,12.4907629639377,41.6542256475475
men,58080,12.5698394284347,42.2577653570972
men,58081,12.5133952816205,42.0913511100061
men,58082,12.480854382265,42.1986286833585
men,58083,12.9978461139782,42.0596971390408
men,58084,13.017664492325,41.9594320206333
men,58085,12.9398914293064,41.8398802365473
men,58086,12.7078442847335,41.7634934900668
men,58087,12.8989520203572,42.0506868686633
men,58088,12.7643346271363,41.7858749460726
men,58089,13.0256956660729,41.9103308379489
men,58090,13.0662334041437,41.8736224225875
men,58091,12.4938011953291,41.881480429954
men,58092,12.9952041841795,42.0258816858104
men,58093,12.4556429283694,42.0900920109146
men,58094,12.9380964789859,41.9858290562923
men,58095,12.8679121335468,41.921601358036
men,58096,12.8257014866725,42.011318498874
men,58097,11.8663955979962,42.0390649153177
men,58098,12.6995842625886,42.0280331725756
men,58099,12.5162461400827,42.2306213352457
men,58100,12.9785817180946,41.8814272746665
men,58101,12.9523458533019,42.0032995808111
men,58102,13.0228857848644,41.6967314055479
men,58103,13.0945811162393,41.9299559688712
men,58104,12.7759307923563,41.9567432377197
men,58105,11.9407955940125,42.1360675456142
men,58106,12.6183510865016,42.2368959172134
men,58107,12.2474728984741,42.1586711001498
men,58108,13.2307363622448,41.9259644974065
men,58109,12.9950671706446,42.085295617141
men,58110,12.9221907093701,41.7733426386823
men,58111,12.7766273926291,41.6771299635459
men,58112,12.8951142594897,42.0166965204939
men,58113,13.0059048005867,42.1006836569344
men,58114,12.800219936275,41.8501901164362
men,58115,12.8302037506447,41.7207464932831
men,58116,12.0818502305501,41.9529891406924
men,58117,12.5354218451683,41.5939703527311
men,58118,12.607395347247,41.7986896689648
men,58119,12.7941225242041,41.8234791591749
men,58120,12.2340958095426,41.81832541616
men,58122,12.6301029044849,41.9959045901794
men,59001,12.6490512161652,41.5844292129541
men,59002,13.0270067484856,41.5491000120968
men,59003,13.5263043432127,41.3899177286445
men,59004,13.8363742075703,41.2970757690969
men,59005,12.8283694879818,41.5834894363651
men,59006,12.9000201057147,41.6567098506824
men,59007,13.4166956343834,41.348356792116
men,59008,13.6319104278702,41.2647942269251
men,59009,13.5637411334494,41.2204936113
men,59010,13.5274993351321,41.2893963630432
men,59011,12.8951759075287,41.4675771124274
men,59012,13.4582545830018,41.4013407920296
men,59013,13.1820067336164,41.5284622953348
men,59014,13.730654208287,41.2588873222814
men,59015,13.3357076958822,41.3560187995605
men,59016,12.9727914696881,41.5895818176069
men,59017,13.0782661971989,41.3978590594011
men,59018,12.9640237225919,40.908493204521
men,59019,13.173870089129,41.4740654030628
men,59020,13.2587065321409,41.5099683160034
men,59021,13.1454319339758,41.5228021502709
men,59022,12.9112905914379,41.68243064815
men,59023,13.2137894006884,41.4734247523207
men,59024,13.0279627310552,41.3302138765233
men,59025,13.0934786227434,41.2527315605925
men,59026,13.8050552600716,41.2786406484781
men,59027,12.9627653415227,41.5468811479018
men,59028,13.061482734591,41.4982613603532
men,59029,13.2274789859051,41.411798691946
men,59030,13.430858445253,41.2615502310637
men,59031,13.7228104055674,41.3034657554665
men,59032,13.2163532033974,41.2972410200856
men,59033,13.4285212209845,40.7951618706485
men,60001,13.9633941885113,41.5465502540201
men,60002,13.173813393888,41.790703486471
men,60003,13.3443166576291,41.7124468509436
men,60004,13.7530379996666,41.6922500741909
men,60005,13.3300882183709,41.4636724020555
men,60006,13.1514933336561,41.7397805396118
men,60007,13.7098222269863,41.4883842009353
men,60008,13.5608464959,41.5735044451774
men,60009,13.3817187121557,41.5814259091683
men,60010,13.6032959020637,41.6541315483537
men,60011,13.7943321367517,41.6283696894165
men,60012,13.7437542190268,41.3495364013401
men,60013,13.8141183605805,41.5814479018165
men,60014,13.4668387313615,41.6410560991358
men,60015,13.6465823658065,41.7036716465835
men,60016,13.6828100979587,41.733295204752
men,60017,13.7351234107071,41.6210215133567
men,60018,13.7164629102376,41.6458407417009
men,60019,13.8373073612044,41.4863379082048
men,60020,13.5426811692209,41.6795283024486
men,60021,13.7454898205691,41.37633793903
men,60022,13.689675250803,41.5132772712914
men,60023,13.4088377630838,41.5169405776432
men,60024,13.3318886907523,41.5711678954904
men,60025,13.5096078272374,41.5445152427728
men,60026,13.892136177644,41.4776513876505
men,60027,13.6057517213242,41.5508699200131
men,60028,13.3731049059325,41.7653977311783
men,60029,13.6963769294833,41.5507995734874
men,60030,13.7776503286185,41.3404285558887
men,60031,13.6737782169194,41.3985384607912
men,60032,13.5242173543542,41.5078919104627
men,60033,13.2523573983475,41.6880477701449
men,60034,13.3256719132844,41.8923998212422
men,60035,13.224083248349,41.7986020667603
men,60036,13.5539362217959,41.6179063506964
men,60037,13.6681587537693,41.6777598050928
men,60038,13.3403173999781,41.6371628585528
men,60039,13.2825596160959,41.7260677466842
men,60040,13.8022418871966,41.6588137996125
men,60041,13.2726680450987,41.5458457367571
men,60042,13.3129761812482,41.7952535107021
men,60043,13.5740314091937,41.6841038624557
men,60044,13.5215216520611,41.6387119654921
men,60045,13.2012206067306,41.644575746904
men,60046,13.0593851930554,41.7996807381931
men,60047,13.4872025854036,41.4758124295472
men,60048,13.2675389936063,41.5927171092801
men,60049,13.6458535906361,41.7501300456129
men,60050,13.861819363833,41.6367904558013
men,60051,13.5606477032907,41.4541277418847
men,60052,13.7494906671405,41.4954311164438
men,60053,13.1359513629159,41.8263462312387
men,60054,13.7740598142861,41.4355543982159
men,60055,13.4144221469043,41.5574585486695
men,60056,13.6604617366168,41.457097178386
men,60057,13.6910716301819,41.6929674042218
men,60058,13.4369821931617,41.6032739125171
men,60059,13.5963272736283,41.5892252388773
men,60060,13.6483154431405,41.5378137291816
men,60061,13.9240273537038,41.6096884296594
men,60062,13.8088095648925,41.7029054207865
men,60063,13.7633496574358,41.404729741853
men,60064,13.5635238825005,41.4990358289272
men,60065,13.8642947088998,41.3905080461341
men,60066,13.8520932485741,41.3637667692341
men,60067,13.8299739817505,41.4014333507663
men,60068,13.8603195973193,41.5395235031435
men,60069,13.63521708402,41.6024269743792
men,60070,13.9254927475632,41.4546065386003
men,60071,13.0916818521548,41.836303349825
men,60072,13.8338781560781,41.6650197027607
men,60073,13.148644302034,41.6738835820481
men,60074,13.6051197857149,41.7167366569127
men,60075,13.4937909461114,41.596213362381
men,60076,13.2299295542953,41.6167063581347
men,60077,13.7840331862283,41.5555316819652
men,60078,13.2607235063195,41.7854681202187
men,60079,13.3978781122603,41.6267704109861
men,60080,13.2162521972444,41.8543276597162
men,60081,13.278494019337,41.7708322619057
men,60082,13.405679015522,41.4442643468099
men,60083,13.8058028694364,41.371444866028
men,60084,13.9067508751116,41.5582320851305
men,60085,13.4290640140636,41.685104965903
men,60086,13.7085960338397,41.6773453234905
men,60087,13.3324220209665,41.7743309679676
men,60088,13.8433320570873,41.6166379490359
men,60089,13.771500328651,41.4912479579562
men,60090,13.3088000381877,41.5117256002146
men,60091,13.9719206623009,41.5243227547143
men,61001,14.1998105457717,41.3884654231295
men,61002,14.3355316469449,41.3286724830429
men,61003,14.3444116105836,41.2423232228346
men,61004,14.499615151967,41.0288089032018
men,61005,14.2067265828908,40.9733866048723
men,61006,14.25474079319,41.3005268146871
men,61007,14.233415415916,41.1583993750162
men,61008,14.0847689818657,41.3021690402533
men,61009,14.3680199116135,41.1829490768063
men,61010,14.1305432413993,41.2157797675196
men,61011,14.2102923541005,41.1808697720574
men,61012,14.0252149934057,41.0721790469931
men,61013,14.3028907473393,41.0428603730633
men,61014,14.1416822474188,41.4693131877227
men,61015,14.2193089511354,41.1073631536429
men,61016,14.2192113893647,40.9852427869935
men,61017,13.9956675042009,41.1927617500903
men,61018,14.3115734203,41.0786311536077
men,61019,14.1255031768859,41.009922295117
men,61020,14.1971823585527,40.9996654939289
men,61021,14.2882345756457,41.0773469573815
men,61022,14.3436549686199,41.0774457006674
men,61023,14.442215716407,41.1720615007835
men,61024,14.2837687326592,41.186023297073
men,61025,14.3767136979435,41.3681926922597
men,61026,14.3543140830105,41.1242345976524
men,61027,13.9682624695786,41.0001759183711
men,61028,14.4331087765952,41.0353325620511
men,61029,14.2296271978679,40.9632564826632
men,61030,14.1434494812542,41.4494561298802
men,61031,13.9958744382483,41.3431906275097
men,61032,14.2744223201642,41.0752315673518
men,61033,14.3086872029718,41.2646538462152
men,61034,14.1836228071024,41.4566189251279
men,61035,14.2306467707943,41.2126157597108
men,61036,14.0435086316692,41.1529446087702
men,61037,14.1806263716285,40.9975873921104
men,61038,14.2088677340087,41.4758231109513
men,61039,13.9516339635241,41.342162167823
men,61040,14.1904415489742,41.2050514581054
men,61041,14.4236479200773,41.305753747993
men,61042,14.097789443475,41.0936591563132
men,61043,14.2301560049218,40.9800802428702
men,61044,14.2608566195133,41.4514195537039
men,61045,14.2836590717931,41.2293587022869
men,61046,14.1895799898383,40.9668452962551
men,61047,14.2771936170359,41.0630198871472
men,61048,14.3865458014222,41.034764598411
men,61049,14.2986487097427,41.0324147301089
men,61050,14.0425320126562,41.3151814246093
men,61051,13.9803912895918,41.4046855729605
men,61052,13.8928330568396,41.1134551502926
men,61053,14.2708392902999,40.9680888035793
men,61054,14.1652386597432,40.9591109857741
men,61055,14.1914004596779,41.1797647959918
men,61056,14.3314651836566,41.1706131744825
men,61057,14.3707761459951,41.3509855268318
men,61058,14.187059349509,41.2706537478791
men,61059,14.1687408841077,41.3227707350208
men,61060,14.1681305865661,41.1891112686879
men,61061,14.2575969891722,41.1953630563915
men,61062,14.28059599597,41.0555441900411
men,61063,14.2000975014565,41.4307457173722
men,61064,14.1579974072288,41.3962747424143
men,61065,14.0814302152941,41.3717166080862
men,61066,14.2341098671828,41.3678606402503
men,61067,14.3023370499395,41.0568177258289
men,61068,14.1481663449667,41.2625561280064
men,61069,13.8964615417006,41.3895770583608
men,61070,13.9814667048808,41.2870771430758
men,61071,14.2216147809297,41.2747367138329
men,61072,14.1384861297373,41.2394087501379
men,61073,14.4143535946616,41.2137641967441
men,61074,14.1305407972231,41.0002095301941
men,61075,14.4638228689621,41.0060615896766
men,61076,14.3732496162829,41.3880948071984
men,61077,14.1725221676703,40.9887805184478
men,61078,14.3325026915944,41.0513722793976
men,61079,13.9576727537888,41.4452636534613
men,61080,14.3921001351699,41.3339116260867
men,61081,14.2754301130377,41.0861656574862
men,61082,14.4637014730626,41.0266867782371
men,61083,14.2543745970982,41.0802015434768
men,61084,14.1275278447954,41.0897556796004
men,61085,14.2313665412889,41.0760904448108
men,61086,14.2629739640894,41.3519471158688
men,61087,14.2495354753377,40.9575160953067
men,61088,13.9081405674453,41.2377679775498
men,61089,14.0964170909617,41.1878403600566
men,61090,14.2553539373805,40.9673688707701
men,61091,14.0575855666842,41.2507056844572
men,61092,14.2099430091057,40.9953130750173
men,61093,14.0300733032763,41.3420182201351
men,61094,14.17643299714,40.9757460258377
men,61095,14.1212660211817,41.3255777558216
men,61096,14.2561292458216,41.4247645937766
men,61097,14.4163948494202,41.0779174382049
men,61098,14.1610394197003,41.0007039381929
men,61099,14.0739499475586,41.0085892119648
men,61100,14.2133065678095,41.1615979455085
men,61101,13.9494861557205,41.1641575527681
men,61102,13.8491129961962,41.2024645521301
men,61103,14.1360473960824,40.9916565676354
men,61104,14.3400074964581,41.0376889661782
men,62001,14.5598132221522,41.0602264367394
men,62002,14.466183351256,41.2035702611351
men,62003,14.9282822256721,41.122491260868
men,62004,14.7089279074775,41.0892360980109
men,62005,14.5509215497779,41.0368442245019
men,62006,14.7464464184407,41.0260465904919
men,62007,14.9665535422657,41.3923294169441
men,62008,14.7801034149648,41.1278088747349
men,62009,14.6143972185353,41.0718157829917
men,62010,14.5697972008377,41.0768998080657
men,62011,14.9758409952621,41.2205057612901
men,62012,14.8836007148799,41.0787997777575
men,62013,14.7326843188304,41.2872984668028
men,62014,14.6510023641639,41.12539131509
men,62015,14.6920871020313,41.2558070333657
men,62016,15.0876847357339,41.2976627884654
men,62017,14.8105678262379,41.4109309742756
men,62018,14.7034734516884,41.1379426554121
men,62019,14.5467978732613,41.2334466140894
men,62020,14.9374304475101,41.4401628727891
men,62021,14.6407432905052,41.1479432114585
men,62022,14.7482672822892,41.0534150457339
men,62023,14.5649974223203,41.2861395913651
men,62024,14.7994954480608,41.3493093317138
men,62025,14.850028126505,41.3760913336558
men,62026,14.5167314061734,41.3336429566025
men,62027,14.4577362050262,41.1390101980073
men,62028,14.4468286562705,41.061305275965
